  2.1999999999999975e-001 -0.0000000000000000e+000  2.3561900000000000e-001
  2.2499999999999964e-001 -0.0000000000000000e+000  2.5132700000000002e-001
  2.3000000000000043e-001 -0.0000000000000000e+000  2.6703500000000002e-001
  2.3500000000000032e-001 -0.0000000000000000e+000  2.8274300000000002e-001
  2.4000000000000021e-001 -0.0000000000000000e+000  2.9845100000000002e-001
  2.4500000000000011e-001 -0.0000000000000000e+000  3.1101800000000002e-001
  2.5000000000000000e-001 -0.0000000000000000e+000  3.2358399999999998e-001
  2.5499999999999989e-001 -0.0000000000000000e+000  3.3300900000000000e-001
  2.5999999999999979e-001 -0.0000000000000000e+000  3.4243400000000002e-001
  2.6499999999999968e-001 -0.0000000000000000e+000  3.5185800000000000e-001
  2.7000000000000046e-001 -0.0000000000000000e+000  3.5814200000000002e-001
  2.7500000000000036e-001 -0.0000000000000000e+000  3.6128300000000002e-001
  2.8000000000000025e-001 -0.0000000000000000e+000  3.6442500000000000e-001
  2.8500000000000014e-001 -0.0000000000000000e+000  3.6756600000000000e-001
  2.9000000000000004e-001 -0.0000000000000000e+000  3.6756600000000000e-001
  2.9499999999999993e-001 -0.0000000000000000e+000  3.6756600000000000e-001
  2.9999999999999982e-001 -0.0000000000000000e+000  3.6442500000000000e-001
  3.0499999999999972e-001 -0.0000000000000000e+000  3.6128300000000002e-001
  3.0999999999999961e-001 -0.0000000000000000e+000  3.5499999999999998e-001
  3.1500000000000039e-001 -0.0000000000000000e+000  3.4871700000000000e-001
  3.2000000000000028e-001 -0.0000000000000000e+000  3.3929199999999998e-001
  3.2500000000000018e-001 -0.0000000000000000e+000  3.3300900000000000e-001
  3.3000000000000007e-001 -0.0000000000000000e+000  3.2358399999999998e-001
  3.3499999999999996e-001 -0.0000000000000000e+000  3.1101800000000002e-001
  3.3999999999999986e-001 -0.0000000000000000e+000  3.0159300000000000e-001
  3.4499999999999975e-001 -0.0000000000000000e+000  2.8902699999999998e-001
  3.4999999999999964e-001 -0.0000000000000000e+000  2.7645999999999998e-001
  3.5500000000000043e-001 -0.0000000000000000e+000  2.6075199999999998e-001
  3.6000000000000032e-001 -0.0000000000000000e+000  2.4818599999999999e-001
  3.6500000000000021e-001 -0.0000000000000000e+000  2.3247799999999999e-001
  3.7000000000000011e-001 -0.0000000000000000e+000  2.1991100000000000e-001
  3.7500000000000000e-001 -0.0000000000000000e+000  2.0420400000000000e-001
  3.7999999999999989e-001 -0.0000000000000000e+000  1.8535399999999999e-001
  3.8499999999999979e-001 -0.0000000000000000e+000  1.6964599999999999e-001
  3.8999999999999968e-001 -0.0000000000000000e+000  1.5393799999999999e-001
  3.9500000000000046e-001 -0.0000000000000000e+000  1.3508800000000001e-001
  4.0000000000000036e-001 -0.0000000000000000e+000  1.1938100000000000e-001
  4.0500000000000025e-001 -0.0000000000000000e+000  1.0053100000000000e-001
  4.1000000000000014e-001 -0.0000000000000000e+000  8.1681000000000004e-002
  4.1500000000000004e-001 -0.0000000000000000e+000  6.2831999999999999e-002
  4.1999999999999993e-001 -0.0000000000000000e+000  4.3982000000000000e-002
  4.2499999999999982e-001 -0.0000000000000000e+000  2.5132999999999999e-002
  4.2999999999999972e-001 -0.0000000000000000e+000  6.2830000000000004e-003
  4.3499999999999961e-001 -0.0000000000000000e+000 -1.2566000000000001e-002
  4.4000000000000039e-001 -0.0000000000000000e+000 -3.1415999999999999e-002
  4.4500000000000028e-001 -0.0000000000000000e+000 -5.0264999999999997e-002
  4.5000000000000018e-001 -0.0000000000000000e+000 -6.5973000000000004e-002
  4.5500000000000007e-001 -0.0000000000000000e+000 -8.4822999999999996e-002
  4.5999999999999996e-001 -0.0000000000000000e+000 -1.0053100000000000e-001
  4.6499999999999986e-001 -0.0000000000000000e+000 -1.1623900000000000e-001
  4.6999999999999975e-001 -0.0000000000000000e+000 -1.3194700000000001e-001
  4.7499999999999964e-001 -0.0000000000000000e+000 -1.4765500000000001e-001
  4.8000000000000043e-001 -0.0000000000000000e+000 -1.6022100000000000e-001
  4.8500000000000032e-001 -0.0000000000000000e+000 -1.7592900000000000e-001
  4.9000000000000021e-001 -0.0000000000000000e+000 -1.8849600000000000e-001
  4.9500000000000011e-001 -0.0000000000000000e+000 -2.0106199999999999e-001
  5.0000000000000000e-001 -0.0000000000000000e+000 -2.1362800000000001e-001
  5.0499999999999989e-001 -0.0000000000000000e+000 -2.2305300000000000e-001
  5.0999999999999979e-001 -0.0000000000000000e+000 -2.3561900000000000e-001
  5.1499999999999968e-001 -0.0000000000000000e+000 -2.4504400000000001e-001
  5.2000000000000046e-001 -0.0000000000000000e+000 -2.5446900000000000e-001
  5.2500000000000036e-001 -0.0000000000000000e+000 -2.6075199999999998e-001
  5.3000000000000025e-001 -0.0000000000000000e+000 -2.7017700000000000e-001
  5.3500000000000014e-001 -0.0000000000000000e+000 -2.7331899999999998e-001
  5.4000000000000004e-001 -0.0000000000000000e+000 -2.7960200000000002e-001
  5.4499999999999993e-001 -0.0000000000000000e+000 -2.8274300000000002e-001
  5.4999999999999982e-001 -0.0000000000000000e+000 -2.8588500000000000e-001
  5.5499999999999972e-001 -0.0000000000000000e+000 -2.8902699999999998e-001
  5.5999999999999961e-001 -0.0000000000000000e+000 -2.8902699999999998e-001
  5.6500000000000039e-001 -0.0000000000000000e+000 -2.8902699999999998e-001
  5.7000000000000028e-001 -0.0000000000000000e+000 -2.8902699999999998e-001
  5.7500000000000018e-001 -0.0000000000000000e+000 -2.8588500000000000e-001
  5.8000000000000007e-001 -0.0000000000000000e+000 -2.8274300000000002e-001
  5.8499999999999996e-001 -0.0000000000000000e+000 -2.7960200000000002e-001
  5.8999999999999986e-001 -0.0000000000000000e+000 -2.7331899999999998e-001
  5.9499999999999975e-001 -0.0000000000000000e+000 -2.6703500000000002e-001
  5.9999999999999964e-001 -0.0000000000000000e+000 -2.6075199999999998e-001
  6.0500000000000043e-001 -0.0000000000000000e+000 -2.5446900000000000e-001
  6.1000000000000032e-001 -0.0000000000000000e+000 -2.4504400000000001e-001
  6.1500000000000021e-001 -0.0000000000000000e+000 -2.3876100000000000e-001
  6.2000000000000011e-001 -0.0000000000000000e+000 -2.2933600000000001e-001
  6.2500000000000000e-001 -0.0000000000000000e+000 -2.1991100000000000e-001
  6.2999999999999989e-001 -0.0000000000000000e+000 -2.1048700000000001e-001
  6.3499999999999979e-001 -0.0000000000000000e+000 -1.9792000000000001e-001
  6.3999999999999968e-001 -0.0000000000000000e+000 -1.8849600000000000e-001
  6.4500000000000046e-001 -0.0000000000000000e+000 -1.7907100000000001e-001
  6.5000000000000036e-001 -0.0000000000000000e+000 -1.6650400000000001e-001
  6.5500000000000025e-001 -0.0000000000000000e+000 -1.5708000000000000e-001
  6.6000000000000014e-001 -0.0000000000000000e+000 -1.4451300000000000e-001
  6.6500000000000004e-001 -0.0000000000000000e+000 -1.3194700000000001e-001
  6.6999999999999993e-001 -0.0000000000000000e+000 -1.2252200000000001e-001
  6.7499999999999982e-001 -0.0000000000000000e+000 -1.0995600000000000e-001
  6.7999999999999972e-001 -0.0000000000000000e+000 -9.7389000000000003e-002
  6.8499999999999961e-001 -0.0000000000000000e+000 -8.4822999999999996e-002
  6.9000000000000039e-001 -0.0000000000000000e+000 -7.5398000000000007e-002
  6.9500000000000028e-001 -0.0000000000000000e+000 -6.2831999999999999e-002
  7.0000000000000018e-001 -0.0000000000000000e+000 -5.0264999999999997e-002
  7.0500000000000007e-001 -0.0000000000000000e+000 -3.7699000000000003e-002
  7.0999999999999996e-001 -0.0000000000000000e+000 -2.5132999999999999e-002
  7.1499999999999986e-001 -0.0000000000000000e+000 -1.5708000000000000e-002
  7.1999999999999975e-001 -0.0000000000000000e+000 -3.1419999999999998e-003
  7.2499999999999964e-001 -0.0000000000000000e+000  9.4249999999999994e-003
  7.3000000000000043e-001 -0.0000000000000000e+000  2.1991000000000000e-002
  7.3500000000000032e-001 -0.0000000000000000e+000  3.1415999999999999e-002
  7.4000000000000021e-001 -0.0000000000000000e+000  4.0841000000000002e-002
  7.4500000000000011e-001 -0.0000000000000000e+000  5.3407000000000003e-002
  7.5000000000000000e-001 -0.0000000000000000e+000  6.2831999999999999e-002
  7.5499999999999989e-001 -0.0000000000000000e+000  6.9114999999999996e-002
  7.5999999999999979e-001 -0.0000000000000000e+000  7.8539999999999999e-002
  7.6499999999999968e-001 -0.0000000000000000e+000  8.7965000000000002e-002
  7.7000000000000046e-001 -0.0000000000000000e+000  9.4247999999999998e-002
  7.7500000000000036e-001 -0.0000000000000000e+000  1.0053100000000000e-001
  7.8000000000000025e-001 -0.0000000000000000e+000  1.0367300000000000e-001
  7.8500000000000014e-001 -0.0000000000000000e+000  1.0995600000000000e-001
  7.9000000000000004e-001 -0.0000000000000000e+000  1.1309700000000000e-001
  7.9499999999999993e-001 -0.0000000000000000e+000  1.1623900000000000e-001
  7.9999999999999982e-001 -0.0000000000000000e+000  1.1938100000000000e-001
  8.0499999999999972e-001 -0.0000000000000000e+000  1.1938100000000000e-001
  8.0999999999999961e-001 -0.0000000000000000e+000  1.1938100000000000e-001
  8.1500000000000039e-001 -0.0000000000000000e+000  1.1938100000000000e-001
  8.2000000000000028e-001 -0.0000000000000000e+000  1.1938100000000000e-001
  8.2500000000000018e-001 -0.0000000000000000e+000  1.1938100000000000e-001
  8.3000000000000007e-001 -0.0000000000000000e+000  1.1623900000000000e-001
  8.3499999999999996e-001 -0.0000000000000000e+000  1.1309700000000000e-001
  8.3999999999999986e-001 -0.0000000000000000e+000  1.0995600000000000e-001
  8.4499999999999975e-001 -0.0000000000000000e+000  1.0681400000000001e-001
  8.4999999999999964e-001 -0.0000000000000000e+000  1.0053100000000000e-001
  8.5500000000000043e-001 -0.0000000000000000e+000  9.7389000000000003e-002
  8.6000000000000032e-001 -0.0000000000000000e+000  9.1106000000000006e-002
  8.6500000000000021e-001 -0.0000000000000000e+000  8.4822999999999996e-002
  8.7000000000000011e-001 -0.0000000000000000e+000  7.8539999999999999e-002
  8.7500000000000000e-001 -0.0000000000000000e+000  7.2257000000000002e-002
  8.7999999999999989e-001 -0.0000000000000000e+000  6.5973000000000004e-002
  8.8499999999999979e-001 -0.0000000000000000e+000  5.9690000000000000e-002
  8.8999999999999968e-001 -0.0000000000000000e+000  5.3407000000000003e-002
  8.9500000000000046e-001 -0.0000000000000000e+000  4.7123999999999999e-002
  9.0000000000000036e-001 -0.0000000000000000e+000  3.7699000000000003e-002
  9.0500000000000025e-001 -0.0000000000000000e+000  3.1415999999999999e-002
  9.1000000000000014e-001 -0.0000000000000000e+000  2.5132999999999999e-002
  9.1500000000000004e-001 -0.0000000000000000e+000  1.5708000000000000e-002
  9.1999999999999993e-001 -0.0000000000000000e+000  9.4249999999999994e-003
  9.2499999999999982e-001 -0.0000000000000000e+000  3.1419999999999998e-003
  9.2999999999999972e-001 -0.0000000000000000e+000 -3.1419999999999998e-003
  9.3499999999999961e-001 -0.0000000000000000e+000 -9.4249999999999994e-003
  9.4000000000000039e-001 -0.0000000000000000e+000 -1.8849999999999999e-002
  9.4500000000000028e-001 -0.0000000000000000e+000 -2.1991000000000000e-002
  9.5000000000000018e-001 -0.0000000000000000e+000 -2.8274000000000001e-002
  9.5500000000000007e-001 -0.0000000000000000e+000 -3.4557999999999998e-002
  9.5999999999999996e-001 -0.0000000000000000e+000 -4.0841000000000002e-002
  9.6499999999999986e-001 -0.0000000000000000e+000 -4.3982000000000000e-002
  9.6999999999999975e-001 -0.0000000000000000e+000 -4.7123999999999999e-002
  9.7499999999999964e-001 -0.0000000000000000e+000 -5.3407000000000003e-002
  9.8000000000000043e-001 -0.0000000000000000e+000 -5.6549000000000002e-002
  9.8500000000000032e-001 -0.0000000000000000e+000 -5.9690000000000000e-002
  9.9000000000000021e-001 -0.0000000000000000e+000 -5.9690000000000000e-002
  9.9500000000000011e-001 -0.0000000000000000e+000 -6.2831999999999999e-002
  1.0000000000000000e+000 -0.0000000000000000e+000 -6.2831999999999999e-002
  1.0049999999999999e+000 -0.0000000000000000e+000 -6.5973000000000004e-002
  1.0099999999999998e+000 -0.0000000000000000e+000 -6.5973000000000004e-002
  1.0149999999999997e+000 -0.0000000000000000e+000 -6.5973000000000004e-002
  1.0200000000000005e+000 -0.0000000000000000e+000 -6.5973000000000004e-002
  1.0250000000000004e+000 -0.0000000000000000e+000 -6.5973000000000004e-002
  1.0300000000000002e+000 -0.0000000000000000e+000 -6.5973000000000004e-002
  1.0350000000000001e+000 -0.0000000000000000e+000 -6.2831999999999999e-002
  1.0400000000000000e+000 -0.0000000000000000e+000 -6.2831999999999999e-002
  1.0449999999999999e+000 -0.0000000000000000e+000 -5.9690000000000000e-002
  1.0499999999999998e+000 -0.0000000000000000e+000 -5.6549000000000002e-002
  1.0549999999999997e+000 -0.0000000000000000e+000 -5.6549000000000002e-002
  1.0599999999999996e+000 -0.0000000000000000e+000 -5.3407000000000003e-002
  1.0650000000000004e+000 -0.0000000000000000e+000 -5.0264999999999997e-002
  1.0700000000000003e+000 -0.0000000000000000e+000 -4.7123999999999999e-002
  1.0750000000000002e+000 -0.0000000000000000e+000 -4.3982000000000000e-002
  1.0800000000000001e+000 -0.0000000000000000e+000 -4.0841000000000002e-002
  1.0850000000000000e+000 -0.0000000000000000e+000 -3.7699000000000003e-002
  1.0899999999999999e+000 -0.0000000000000000e+000 -3.4557999999999998e-002
  1.0949999999999998e+000 -0.0000000000000000e+000 -3.1415999999999999e-002
  1.0999999999999996e+000 -0.0000000000000000e+000 -2.8274000000000001e-002
  1.1050000000000004e+000 -0.0000000000000000e+000 -2.1991000000000000e-002
  1.1100000000000003e+000 -0.0000000000000000e+000 -1.8849999999999999e-002
  1.1150000000000002e+000 -0.0000000000000000e+000 -1.5708000000000000e-002
  1.1200000000000001e+000 -0.0000000000000000e+000 -1.2566000000000001e-002
  1.1250000000000000e+000 -0.0000000000000000e+000 -9.4249999999999994e-003
  1.1299999999999999e+000 -0.0000000000000000e+000 -6.2830000000000004e-003
  1.1349999999999998e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.1399999999999997e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.1450000000000005e+000 -0.0000000000000000e+000  6.2830000000000004e-003
  1.1500000000000004e+000 -0.0000000000000000e+000  9.4249999999999994e-003
  1.1550000000000002e+000 -0.0000000000000000e+000  1.2566000000000001e-002
  1.1600000000000001e+000 -0.0000000000000000e+000  1.5708000000000000e-002
  1.1650000000000000e+000 -0.0000000000000000e+000  1.5708000000000000e-002
  1.1699999999999999e+000 -0.0000000000000000e+000  1.8849999999999999e-002
  1.1749999999999998e+000 -0.0000000000000000e+000  2.1991000000000000e-002
  1.1799999999999997e+000 -0.0000000000000000e+000  2.1991000000000000e-002
  1.1849999999999996e+000 -0.0000000000000000e+000  2.5132999999999999e-002
  1.1900000000000004e+000 -0.0000000000000000e+000  2.5132999999999999e-002
  1.1950000000000003e+000 -0.0000000000000000e+000  2.5132999999999999e-002
  1.2000000000000002e+000 -0.0000000000000000e+000  2.8274000000000001e-002
  1.2050000000000001e+000 -0.0000000000000000e+000  2.8274000000000001e-002
  1.2100000000000000e+000 -0.0000000000000000e+000  2.8274000000000001e-002
  1.2149999999999999e+000 -0.0000000000000000e+000  2.8274000000000001e-002
  1.2199999999999998e+000 -0.0000000000000000e+000  2.8274000000000001e-002
  1.2249999999999996e+000 -0.0000000000000000e+000  2.5132999999999999e-002
  1.2300000000000004e+000 -0.0000000000000000e+000  2.5132999999999999e-002
  1.2350000000000003e+000 -0.0000000000000000e+000  2.5132999999999999e-002
  1.2400000000000002e+000 -0.0000000000000000e+000  2.1991000000000000e-002
  1.2450000000000001e+000 -0.0000000000000000e+000  2.1991000000000000e-002
  1.2500000000000000e+000 -0.0000000000000000e+000  1.8849999999999999e-002
  1.2549999999999999e+000 -0.0000000000000000e+000  1.8849999999999999e-002
  1.2599999999999998e+000 -0.0000000000000000e+000  1.5708000000000000e-002
  1.2649999999999997e+000 -0.0000000000000000e+000  1.5708000000000000e-002
  1.2700000000000005e+000 -0.0000000000000000e+000  1.2566000000000001e-002
  1.2750000000000004e+000 -0.0000000000000000e+000  1.2566000000000001e-002
  1.2800000000000002e+000 -0.0000000000000000e+000  9.4249999999999994e-003
  1.2850000000000001e+000 -0.0000000000000000e+000  9.4249999999999994e-003
  1.2900000000000000e+000 -0.0000000000000000e+000  6.2830000000000004e-003
  1.2949999999999999e+000 -0.0000000000000000e+000  6.2830000000000004e-003
  1.2999999999999998e+000 -0.0000000000000000e+000  6.2830000000000004e-003
  1.3049999999999997e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.3099999999999996e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.3150000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.3200000000000003e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3250000000000002e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3300000000000001e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3350000000000000e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3399999999999999e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3449999999999998e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3499999999999996e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3550000000000004e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3600000000000003e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3650000000000002e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3700000000000001e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3750000000000000e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3799999999999999e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3849999999999998e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3899999999999997e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.3950000000000005e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.4000000000000004e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.4050000000000002e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.4100000000000001e+000 -0.0000000000000000e+000  0.0000000000000000e+000
  1.4150000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4199999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4249999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4299999999999997e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4349999999999996e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4400000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4450000000000003e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4500000000000002e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4550000000000001e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4600000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4649999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4699999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4749999999999996e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4800000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4850000000000003e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4900000000000002e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.4950000000000001e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5000000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5049999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5099999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5149999999999997e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5200000000000005e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5250000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5300000000000002e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5350000000000001e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5400000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5449999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5499999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5549999999999997e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5599999999999996e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5650000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5700000000000003e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5750000000000002e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5800000000000001e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5850000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5899999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5949999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.5999999999999996e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6050000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6100000000000003e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6150000000000002e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6200000000000001e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6250000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6299999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6349999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6399999999999997e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6450000000000005e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6500000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6550000000000002e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6600000000000001e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6650000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6699999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6749999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6799999999999997e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6849999999999996e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6900000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.6950000000000003e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7000000000000002e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7050000000000001e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7100000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7149999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7199999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7249999999999996e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7300000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7350000000000003e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7400000000000002e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7450000000000001e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7500000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7549999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7599999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7649999999999997e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7700000000000005e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7750000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7800000000000002e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7850000000000001e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7900000000000000e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7949999999999999e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.7999999999999998e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.8049999999999997e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.8099999999999996e+000 -0.0000000000000000e+000  3.1419999999999998e-003
  1.8150000000000004e+000 -0.0000000000000000e+000  3.1419999999999998e-003
